retailer_name,retailer_website,external_product_id,external_variant_id,product_name,variant_name,brand,category,description,image,slug,external_url,affiliate_url,external_gtin,price,shipping_known,shipping_cost,in_stock,is_for_sale,size,size_unit,flavour,product_format,pack_count,source_updated_at,external_sku,external_options,product_id,product_variant_id
6 Pack Supplements,https://6pack-supplements.co.uk,7123,7123,7Nutrition Keto Cream Crunch 750g,Coconut / 750g,7Nutrition,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2021/08/keto-ccocounut-crunch-protein-cream-6pack-supplements.jpg,7nutrition-keto-cream-crunch-750g,https://6pack-supplements.co.uk/product/keto-cream-coconut-crunch-750g-7nutrition/,https://6pack-supplements.co.uk/product/keto-cream-coconut-crunch-750g-7nutrition/,5904067876125,8.99,true,4.99,false,true,750,g,Coconut,spread,1,2026-07-28T12:01:11.067Z,5904067876125,"{""Flavour"":""Coconut""}",1078,2319
6 Pack Supplements,https://6pack-supplements.co.uk,7133,7133,7Nutrition Keto Cream Crunch 750g,Caramel / 750g,7Nutrition,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2021/08/keto-ccarmel-crunch-protein-cream-6pack-supplements.jpg,7nutrition-keto-cream-crunch-750g,https://6pack-supplements.co.uk/product/keto-cream-caramel-crunch-750g-7nutrition/,https://6pack-supplements.co.uk/product/keto-cream-caramel-crunch-750g-7nutrition/,5904067876132,8.99,true,4.99,false,true,750,g,Caramel,spread,1,2026-07-28T12:01:11.885Z,5904067876132,"{""Flavour"":""Caramel""}",1078,2320
6 Pack Supplements,https://6pack-supplements.co.uk,7135,7135,7Nutrition Vege Cream Chocolate Coconut 750g,Chocolate Coconut / 750g,7Nutrition,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2021/08/vegan-choco-protin-cream-6pack-supplements.jpg,7nutrition-vege-cream-chocolate-coconut-750g,https://6pack-supplements.co.uk/product/vege-cream-chocolate-coconut-750g-7nutrition/,https://6pack-supplements.co.uk/product/vege-cream-chocolate-coconut-750g-7nutrition/,5904067876156,8.99,true,4.99,false,true,750,g,Chocolate Coconut,spread,1,2026-07-28T12:01:12.659Z,5904067876156,"{""Flavour"":""Chocolate Coconut""}",1079,2322
6 Pack Supplements,https://6pack-supplements.co.uk,8373,8373,Warrior RAW Protein Flapjack 75g,Chocolate Brownie / 75g,Warrior,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2022/03/warrior_flapjack__6pack_supplements_reading-6.jpg,warrior-raw-protein-flapjack-75g,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-chocolate-brownie/,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-chocolate-brownie/,,2.00,true,4.99,true,true,75,g,Chocolate Brownie,bar,1,2026-07-28T12:01:13.437Z,5060424707041,"{""Flavour"":""Chocolate Brownie""}",1080,2324
6 Pack Supplements,https://6pack-supplements.co.uk,8375,8375,Warrior RAW Protein Flapjack 75g,Salted Caramel / 75g,Warrior,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2022/03/warrior_flapjack__6pack_supplements_reading-2.jpg,warrior-raw-protein-flapjack-75g,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-salted-caramel/,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-salted-caramel/,,2.00,true,4.99,true,true,75,g,Salted Caramel,bar,1,2026-07-28T12:01:14.245Z,5060756341005,"{""Flavour"":""Salted Caramel""}",1080,2325
6 Pack Supplements,https://6pack-supplements.co.uk,8377,8377,Warrior RAW Protein Flapjack 75g,Chocolate Peanut Butter / 75g,Warrior,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2022/03/warrior_flapjack__6pack_supplements_reading-5.jpg,warrior-raw-protein-flapjack-75g,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-chocolate-peanut-butter/,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-chocolate-peanut-butter/,,2.00,true,4.99,true,true,75,g,Chocolate Peanut Butter,bar,1,2026-07-28T12:01:29.910Z,5060424708604,"{""Flavour"":""Chocolate Peanut Butter""}",1080,2326
6 Pack Supplements,https://6pack-supplements.co.uk,8379,8379,Warrior RAW Protein Flapjack 75g,Red Velvet Cake / 75g,Warrior,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2022/03/warrior_flapjack__6pack_supplements_reading-4.jpg,warrior-raw-protein-flapjack-75g,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-red-velvet-cake/,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-red-velvet-cake/,,2.00,true,4.99,true,true,75,g,Red Velvet Cake,bar,1,2026-07-28T12:01:32.201Z,5060424709502,"{""Flavour"":""Red Velvet Cake""}",1080,2327
6 Pack Supplements,https://6pack-supplements.co.uk,8381,8381,Warrior RAW Protein Flapjack 75g,White Chocolate Cranberry / 75g,Warrior,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2022/03/warrior_flapjack__6pack_supplements_reading-3.jpg,warrior-raw-protein-flapjack-75g,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-white-chocolate-cranberry/,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-white-chocolate-cranberry/,,2.00,true,4.99,true,true,75,g,White Chocolate Cranberry,bar,1,2026-07-28T12:01:32.940Z,5060424707782,"{""Flavour"":""White Chocolate Cranberry""}",1080,2328
6 Pack Supplements,https://6pack-supplements.co.uk,8383,8383,Warrior RAW Protein Flapjack 75g,Honey Berry / 75g,Warrior,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2022/03/warrior_flapjack__6pack_supplements_reading-9.jpg,warrior-raw-protein-flapjack-75g,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-honey-berry/,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-honey-berry/,,2.00,true,4.99,true,true,75,g,Honey Berry,bar,1,2026-07-28T12:01:34.959Z,5060424707058,"{""Flavour"":""Honey Berry""}",1080,2329
6 Pack Supplements,https://6pack-supplements.co.uk,8385,8385,Warrior RAW Protein Flapjack 75g,Rainbow Cupcake / 75g,Warrior,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2022/03/warrior_flapjack__6pack_supplements_reading-8.jpg,warrior-raw-protein-flapjack-75g,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-rainbow-cupcake/,https://6pack-supplements.co.uk/product/warrior-raw-protein-flapjack-bar-rainbow-cupcake/,,1.49,true,4.99,false,true,75,g,Rainbow Cupcake,bar,1,2026-07-28T12:01:36.933Z,5060756340534,"{""Flavour"":""Rainbow Cupcake""}",1080,2330
6 Pack Supplements,https://6pack-supplements.co.uk,4566,4568,CNP Protein Flapjack Box of 12 x 75g,Lemon Meringue Box of 12 / 75g,CNP,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2021/01/protein-flapjack-box-of-12-p355-1661_image-1.jpg,cnp-protein-flapjack-box-of-12-x-75g,https://6pack-supplements.co.uk/product/cnp-protein-flapjack-75g/,https://6pack-supplements.co.uk/product/cnp-protein-flapjack-75g/,,14.99,true,4.99,false,true,75,g,Lemon Meringue,bar,12,2026-07-28T12:01:37.750Z,,"{""Flavour"":""Lemon Meringue"",""Pack"":""12""}",1081,2332
6 Pack Supplements,https://6pack-supplements.co.uk,4566,4570,CNP Protein Flapjack Box of 12 x 75g,Chocolate Orange Box of 12 / 75g,CNP,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2021/01/protein-flapjack-box-of-12-p355-1661_image-1.jpg,cnp-protein-flapjack-box-of-12-x-75g,https://6pack-supplements.co.uk/product/cnp-protein-flapjack-75g/,https://6pack-supplements.co.uk/product/cnp-protein-flapjack-75g/,,14.99,true,4.99,true,true,75,g,Chocolate Orange,bar,12,2026-07-28T12:01:37.750Z,,"{""Flavour"":""Chocolate Orange"",""Pack"":""12"",""Retailer Flavour"":""chocolate Orange""}",1081,2333
6 Pack Supplements,https://6pack-supplements.co.uk,4566,4572,CNP Protein Flapjack Box of 12 x 75g,Cherry & Almond Box of 12 / 75g,CNP,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2021/01/protein-flapjack-box-of-12-p355-1661_image-1.jpg,cnp-protein-flapjack-box-of-12-x-75g,https://6pack-supplements.co.uk/product/cnp-protein-flapjack-75g/,https://6pack-supplements.co.uk/product/cnp-protein-flapjack-75g/,,14.99,true,4.99,false,true,75,g,Cherry & Almond,bar,12,2026-07-28T12:01:37.750Z,,"{""Flavour"":""Cherry & Almond"",""Pack"":""12""}",1081,2334
6 Pack Supplements,https://6pack-supplements.co.uk,4566,4580,CNP Protein Flapjack Box of 12 x 75g,Chocolate Box of 12 / 75g,CNP,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2021/01/protein-flapjack-box-of-12-p355-1661_image-1.jpg,cnp-protein-flapjack-box-of-12-x-75g,https://6pack-supplements.co.uk/product/cnp-protein-flapjack-75g/,https://6pack-supplements.co.uk/product/cnp-protein-flapjack-75g/,,14.99,true,4.99,false,true,75,g,Chocolate,bar,12,2026-07-28T12:01:37.750Z,,"{""Flavour"":""Chocolate"",""Pack"":""12"",""Retailer Flavour"":""chocolate""}",1081,2335
6 Pack Supplements,https://6pack-supplements.co.uk,30999,31005,BioTechUSA Peanut Butter 1kg,Crunchy / 1kg,BioTech USA,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2025/08/peanut-butter-biotechusa-6pack-supplements.jpg,biotechusa-peanut-butter-1kg,https://6pack-supplements.co.uk/product/biotechusa-peanut-butter-1000-g/,https://6pack-supplements.co.uk/product/biotechusa-peanut-butter-1000-g/,,12.00,true,4.99,true,true,1000,g,Crunchy,spread,1,2026-07-28T12:01:38.614Z,5999076235094,"{""Flavour"":""Crunchy"",""Retailer Flavour"":""Crunch""}",1082,2337
6 Pack Supplements,https://6pack-supplements.co.uk,30999,31008,BioTechUSA Peanut Butter 1kg,Smooth / 1kg,BioTech USA,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2025/08/peanut-butter-biotechusa-6pack-supplements.jpg,biotechusa-peanut-butter-1kg,https://6pack-supplements.co.uk/product/biotechusa-peanut-butter-1000-g/,https://6pack-supplements.co.uk/product/biotechusa-peanut-butter-1000-g/,,12.00,true,4.99,true,true,1000,g,Smooth,spread,1,2026-07-28T12:01:38.614Z,,"{""Flavour"":""Smooth""}",1082,2338
6 Pack Supplements,https://6pack-supplements.co.uk,31401,31401,PER4M Protein Bar 62g,Dubai Chocolate / 62g,PER4M,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2025/08/per4m-protein-bar-dubai-chocolate-6pack-supplements.jpg,per4m-protein-bar-62g,https://6pack-supplements.co.uk/product/per4m-protein-bar-dubai-chocolate/,https://6pack-supplements.co.uk/product/per4m-protein-bar-dubai-chocolate/,,3.00,true,4.99,true,true,62,g,Dubai Chocolate,bar,1,2026-07-28T12:01:39.394Z,5060660089451,"{""Flavour"":""Dubai Chocolate""}",1083,2340
6 Pack Supplements,https://6pack-supplements.co.uk,31410,31410,PER4M Protein Bar 62g,Caramel Biscuit / 62g,PER4M,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2025/08/per4m-protein-bar-caramel-biscut-6pack-supplements.jpg,per4m-protein-bar-62g,https://6pack-supplements.co.uk/product/per4m-protein-bar-caramel-biscuit/,https://6pack-supplements.co.uk/product/per4m-protein-bar-caramel-biscuit/,,3.00,true,4.99,true,true,62,g,Caramel Biscuit,bar,1,2026-07-28T12:01:40.177Z,5060660088492,"{""Flavour"":""Caramel Biscuit""}",1083,2341
6 Pack Supplements,https://6pack-supplements.co.uk,31419,31419,PER4M Protein Bar 62g,Cookies N' Creme / 62g,PER4M,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2025/08/per4m-protein-bar-dookies-and-cream-6pack-supplements.jpg,per4m-protein-bar-62g,https://6pack-supplements.co.uk/product/per4m-protein-bar-cookies-n-creme/,https://6pack-supplements.co.uk/product/per4m-protein-bar-cookies-n-creme/,,3.00,true,4.99,true,true,62,g,Cookies N' Creme,bar,1,2026-07-28T12:01:40.936Z,50606600084012,"{""Flavour"":""Cookies N' Creme""}",1083,2342
6 Pack Supplements,https://6pack-supplements.co.uk,31425,31425,PER4M Protein Bar 62g,Chocatella / 62g,PER4M,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2025/08/per4m-protein-bar-chocotella-6pack-supplements.jpg,per4m-protein-bar-62g,https://6pack-supplements.co.uk/product/per4m-protein-bar-chocatella/,https://6pack-supplements.co.uk/product/per4m-protein-bar-chocatella/,,3.00,true,4.99,true,true,62,g,Chocatella,bar,1,2026-07-28T12:01:56.599Z,5060660084111,"{""Flavour"":""Chocatella""}",1083,2343
6 Pack Supplements,https://6pack-supplements.co.uk,31431,31431,PER4M Protein Bar 62g,Cookie Dough / 62g,PER4M,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2025/08/per4m-protein-bar-cookie-dough-6pack-supplements.jpg,per4m-protein-bar-62g,https://6pack-supplements.co.uk/product/per4m-protein-bar-cookie-dough/,https://6pack-supplements.co.uk/product/per4m-protein-bar-cookie-dough/,,3.00,true,4.99,true,true,62,g,Cookie Dough,bar,1,2026-07-28T12:01:57.534Z,5060660088515,"{""Flavour"":""Cookie Dough""}",1083,2344
6 Pack Supplements,https://6pack-supplements.co.uk,31437,31437,PER4M Protein Bar 62g,Chocolate Brownie / 62g,PER4M,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2025/08/per4m-protein-bar-chocolate-brownie-6pack-supplements.jpg,per4m-protein-bar-62g,https://6pack-supplements.co.uk/product/per4m-protein-bar-chocolate-brownie/,https://6pack-supplements.co.uk/product/per4m-protein-bar-chocolate-brownie/,,3.00,true,4.99,true,true,62,g,Chocolate Brownie,bar,1,2026-07-28T12:01:58.399Z,50606600084050,"{""Flavour"":""Chocolate Brownie""}",1083,2345
6 Pack Supplements,https://6pack-supplements.co.uk,31443,31443,PER4M Protein Bar 62g,Chocolate Peanut Butter / 62g,PER4M,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2025/08/per4m-protein-bar-chocolate-peanut-6pack-supplements.jpg,per4m-protein-bar-62g,https://6pack-supplements.co.uk/product/protein-bar-chocolate-peanut/,https://6pack-supplements.co.uk/product/protein-bar-chocolate-peanut/,,3.00,true,4.99,true,true,62,g,Chocolate Peanut Butter,bar,1,2026-07-28T12:02:00.217Z,5060660088539,"{""Flavour"":""Chocolate Peanut Butter""}",1083,2346
6 Pack Supplements,https://6pack-supplements.co.uk,31452,31452,PER4M Protein Bar 62g,Salted Caramel / 62g,PER4M,Protein Bars,,https://6pack-supplements.co.uk/wp-content/uploads/2025/08/per4m-protein-bar-salted-caramel-6pack-supplements.jpg,per4m-protein-bar-62g,https://6pack-supplements.co.uk/product/per4m-protein-bar-salted-caramel-62-g/,https://6pack-supplements.co.uk/product/per4m-protein-bar-salted-caramel-62-g/,,3.00,true,4.99,true,true,62,g,Salted Caramel,bar,1,2026-07-28T12:02:02.237Z,5060660088454,"{""Flavour"":""Salted Caramel""}",1083,2347
