retailer_name,retailer_website,external_product_id,external_variant_id,product_name,variant_name,brand,category,description,image,slug,external_url,affiliate_url,external_gtin,price,shipping_known,shipping_cost,in_stock,is_for_sale,size,size_unit,flavour,product_format,pack_count,source_updated_at,external_sku,external_options,product_id,product_variant_id
6 Pack Supplements,https://6pack-supplements.co.uk,3835,3845,BioTech USA 100% Pure Whey 2.27kg,Cinnamon Rolls / 2.27kg,BioTech USA,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/11/biotech-usa-100-na-wystawe1.jpg,biotech-usa-100-pure-whey-2-27kg,https://6pack-supplements.co.uk/product/100-pure-whey-2270g-biotechusa/,https://6pack-supplements.co.uk/product/100-pure-whey-2270g-biotechusa/,,49.99,true,4.99,true,true,2270,g,Cinnamon Rolls,powder,1,2026-07-27T19:22:00.125Z,,"{""FLAVOUR"":""cinnamon rolls""}",1007,2057
6 Pack Supplements,https://6pack-supplements.co.uk,3835,3846,BioTech USA 100% Pure Whey 2.27kg,Chocolate-Coconut / 2.27kg,BioTech USA,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/11/biotech-usa-100-na-wystawe1.jpg,biotech-usa-100-pure-whey-2-27kg,https://6pack-supplements.co.uk/product/100-pure-whey-2270g-biotechusa/,https://6pack-supplements.co.uk/product/100-pure-whey-2270g-biotechusa/,,49.99,true,4.99,true,true,2270,g,Chocolate-Coconut,powder,1,2026-07-27T19:22:00.125Z,,"{""FLAVOUR"":""chocolate-coconut""}",1007,2058
6 Pack Supplements,https://6pack-supplements.co.uk,3835,3847,BioTech USA 100% Pure Whey 2.27kg,Bourbon-Vanilla / 2.27kg,BioTech USA,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/11/biotech-usa-100-na-wystawe1.jpg,biotech-usa-100-pure-whey-2-27kg,https://6pack-supplements.co.uk/product/100-pure-whey-2270g-biotechusa/,https://6pack-supplements.co.uk/product/100-pure-whey-2270g-biotechusa/,,49.99,true,4.99,true,true,2270,g,Bourbon-Vanilla,powder,1,2026-07-27T19:22:00.125Z,,"{""FLAVOUR"":""bourbon-vanilla""}",1007,2059
6 Pack Supplements,https://6pack-supplements.co.uk,3835,3848,BioTech USA 100% Pure Whey 2.27kg,Chocolate / 2.27kg,BioTech USA,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/11/biotech-usa-100-na-wystawe1.jpg,biotech-usa-100-pure-whey-2-27kg,https://6pack-supplements.co.uk/product/100-pure-whey-2270g-biotechusa/,https://6pack-supplements.co.uk/product/100-pure-whey-2270g-biotechusa/,,49.99,true,4.99,true,true,2270,g,Chocolate,powder,1,2026-07-27T19:22:00.125Z,,"{""FLAVOUR"":""chocolate""}",1007,2060
6 Pack Supplements,https://6pack-supplements.co.uk,3835,3849,BioTech USA 100% Pure Whey 2.27kg,Raspberry-Cheesecake / 2.27kg,BioTech USA,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/11/biotech-usa-100-na-wystawe1.jpg,biotech-usa-100-pure-whey-2-27kg,https://6pack-supplements.co.uk/product/100-pure-whey-2270g-biotechusa/,https://6pack-supplements.co.uk/product/100-pure-whey-2270g-biotechusa/,,49.99,true,4.99,true,true,2270,g,Raspberry-Cheesecake,powder,1,2026-07-27T19:22:00.125Z,,"{""FLAVOUR"":""raspberry-cheesecake""}",1007,2061
6 Pack Supplements,https://6pack-supplements.co.uk,2767,28798,7Nutrition Whey Isolate 90 2kg,Cookies & Cream / 2kg,7Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/7nutrition-whey-isolate-2000g-protein-6pack-supplements.jpg,7nutrition-whey-isolate-90-2kg,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,,69.99,true,4.99,false,true,2000,g,Cookies & Cream,powder,1,2026-07-27T19:22:00.201Z,,"{""Flavours"":""Cookie with cream""}",1008,2063
6 Pack Supplements,https://6pack-supplements.co.uk,2767,28801,7Nutrition Whey Isolate 90 2kg,Vanilla / 2kg,7Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/7nutrition-whey-isolate-2000g-protein-6pack-supplements.jpg,7nutrition-whey-isolate-90-2kg,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,,69.99,true,4.99,true,true,2000,g,Vanilla,powder,1,2026-07-27T19:22:00.201Z,,"{""Flavours"":""Vanilla""}",1008,2064
6 Pack Supplements,https://6pack-supplements.co.uk,2767,28804,7Nutrition Whey Isolate 90 2kg,White Chocolate / 2kg,7Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/7nutrition-whey-isolate-2000g-protein-6pack-supplements.jpg,7nutrition-whey-isolate-90-2kg,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,,69.99,true,4.99,true,true,2000,g,White Chocolate,powder,1,2026-07-27T19:22:00.201Z,,"{""Flavours"":""White chocolate""}",1008,2065
6 Pack Supplements,https://6pack-supplements.co.uk,2767,28807,7Nutrition Whey Isolate 90 2kg,Chocolate / 2kg,7Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/7nutrition-whey-isolate-2000g-protein-6pack-supplements.jpg,7nutrition-whey-isolate-90-2kg,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,,69.99,true,4.99,true,true,2000,g,Chocolate,powder,1,2026-07-27T19:22:00.201Z,,"{""Flavours"":""Chocolate""}",1008,2066
6 Pack Supplements,https://6pack-supplements.co.uk,2767,28810,7Nutrition Whey Isolate 90 2kg,Strawberry-Banana / 2kg,7Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/7nutrition-whey-isolate-2000g-protein-6pack-supplements.jpg,7nutrition-whey-isolate-90-2kg,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,,69.99,true,4.99,true,true,2000,g,Strawberry-Banana,powder,1,2026-07-27T19:22:00.201Z,,"{""Flavours"":""Strawberry-banana""}",1008,2067
6 Pack Supplements,https://6pack-supplements.co.uk,2767,28813,7Nutrition Whey Isolate 90 2kg,Raspberry / 2kg,7Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/7nutrition-whey-isolate-2000g-protein-6pack-supplements.jpg,7nutrition-whey-isolate-90-2kg,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,,69.99,true,4.99,true,true,2000,g,Raspberry,powder,1,2026-07-27T19:22:00.201Z,,"{""Flavours"":""Raspberry""}",1008,2068
6 Pack Supplements,https://6pack-supplements.co.uk,2767,28816,7Nutrition Whey Isolate 90 2kg,Strawberry / 2kg,7Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/7nutrition-whey-isolate-2000g-protein-6pack-supplements.jpg,7nutrition-whey-isolate-90-2kg,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,,69.99,true,4.99,false,true,2000,g,Strawberry,powder,1,2026-07-27T19:22:00.201Z,,"{""Flavours"":""Strawberry""}",1008,2069
6 Pack Supplements,https://6pack-supplements.co.uk,2767,28819,7Nutrition Whey Isolate 90 2kg,Banana / 2kg,7Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/7nutrition-whey-isolate-2000g-protein-6pack-supplements.jpg,7nutrition-whey-isolate-90-2kg,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,,69.99,true,4.99,true,true,2000,g,Banana,powder,1,2026-07-27T19:22:00.201Z,,"{""Flavours"":""Banana""}",1008,2070
6 Pack Supplements,https://6pack-supplements.co.uk,2767,28822,7Nutrition Whey Isolate 90 2kg,Salted Caramel / 2kg,7Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/7nutrition-whey-isolate-2000g-protein-6pack-supplements.jpg,7nutrition-whey-isolate-90-2kg,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,https://6pack-supplements.co.uk/product/whey-isolate-90-2000g-7nutrition/,,69.99,true,4.99,false,true,2000,g,Salted Caramel,powder,1,2026-07-27T19:22:00.201Z,,"{""Flavours"":""Salted caramel""}",1008,2071
6 Pack Supplements,https://6pack-supplements.co.uk,2760,28995,Applied Nutrition ISO-XP 1kg,Choco Bueno / 1kg,Applied Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/applied-nutrition-isoxp-isolate-whey-protein-6pack-supplements.jpg,applied-nutrition-iso-xp-1kg,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,,39.99,true,4.99,true,true,1000,g,Choco Bueno,powder,1,2026-07-27T19:22:00.274Z,,"{""Flavour"":""Choco Bueno""}",1009,2073
6 Pack Supplements,https://6pack-supplements.co.uk,2760,28998,Applied Nutrition ISO-XP 1kg,Choco Candies / 1kg,Applied Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/applied-nutrition-isoxp-isolate-whey-protein-6pack-supplements.jpg,applied-nutrition-iso-xp-1kg,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,,39.99,true,4.99,true,true,1000,g,Choco Candies,powder,1,2026-07-27T19:22:00.274Z,,"{""Flavour"":""Choco Candies""}",1009,2074
6 Pack Supplements,https://6pack-supplements.co.uk,2760,29001,Applied Nutrition ISO-XP 1kg,Choco Caramel / 1kg,Applied Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/applied-nutrition-isoxp-isolate-whey-protein-6pack-supplements.jpg,applied-nutrition-iso-xp-1kg,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,,39.99,true,4.99,true,true,1000,g,Choco Caramel,powder,1,2026-07-27T19:22:00.274Z,,"{""Flavour"":""Choco Caramel""}",1009,2075
6 Pack Supplements,https://6pack-supplements.co.uk,2760,29004,Applied Nutrition ISO-XP 1kg,Choco Coco / 1kg,Applied Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/applied-nutrition-isoxp-isolate-whey-protein-6pack-supplements.jpg,applied-nutrition-iso-xp-1kg,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,,39.99,true,4.99,true,true,1000,g,Choco Coco,powder,1,2026-07-27T19:22:00.274Z,,"{""Flavour"":""Choco Coco""}",1009,2076
6 Pack Supplements,https://6pack-supplements.co.uk,2760,29007,Applied Nutrition ISO-XP 1kg,Choco Honeycomb / 1kg,Applied Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/applied-nutrition-isoxp-isolate-whey-protein-6pack-supplements.jpg,applied-nutrition-iso-xp-1kg,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,,39.99,true,4.99,true,true,1000,g,Choco Honeycomb,powder,1,2026-07-27T19:22:00.274Z,,"{""Flavour"":""Choco Honeycomb""}",1009,2077
6 Pack Supplements,https://6pack-supplements.co.uk,2760,29010,Applied Nutrition ISO-XP 1kg,Choco Peanut / 1kg,Applied Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/applied-nutrition-isoxp-isolate-whey-protein-6pack-supplements.jpg,applied-nutrition-iso-xp-1kg,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,,39.99,true,4.99,true,true,1000,g,Choco Peanut,powder,1,2026-07-27T19:22:00.274Z,,"{""Flavour"":""Choco Peanut""}",1009,2078
6 Pack Supplements,https://6pack-supplements.co.uk,2760,29013,Applied Nutrition ISO-XP 1kg,Chocolate Dessert / 1kg,Applied Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/applied-nutrition-isoxp-isolate-whey-protein-6pack-supplements.jpg,applied-nutrition-iso-xp-1kg,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,,39.99,true,4.99,true,true,1000,g,Chocolate Dessert,powder,1,2026-07-27T19:22:00.274Z,,"{""Flavour"":""Chocolate dessert""}",1009,2079
6 Pack Supplements,https://6pack-supplements.co.uk,2760,29016,Applied Nutrition ISO-XP 1kg,Vanilla / 1kg,Applied Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/applied-nutrition-isoxp-isolate-whey-protein-6pack-supplements.jpg,applied-nutrition-iso-xp-1kg,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,,39.99,true,4.99,true,true,1000,g,Vanilla,powder,1,2026-07-27T19:22:00.274Z,,"{""Flavour"":""Vanilla""}",1009,2080
6 Pack Supplements,https://6pack-supplements.co.uk,2760,29019,Applied Nutrition ISO-XP 1kg,Strawberry / 1kg,Applied Nutrition,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2020/08/applied-nutrition-isoxp-isolate-whey-protein-6pack-supplements.jpg,applied-nutrition-iso-xp-1kg,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,https://6pack-supplements.co.uk/product/applied-nutrition-whey-protein-isolate-iso-xp-1kg/,,39.99,true,4.99,true,true,1000,g,Strawberry,powder,1,2026-07-27T19:22:00.274Z,,"{""Flavour"":""Strawberry""}",1009,2081
6 Pack Supplements,https://6pack-supplements.co.uk,61810,61819,PER4M Plant Advanced Vegan Protein 900g,Double Chocolate / 900g,PER4M,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2025/07/plant-base-protein-per4m-vegan-6pack-supplements.jpg,per4m-plant-advanced-vegan-protein-900g,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,,25.99,true,4.99,true,true,900,g,Double Chocolate,powder,1,2026-07-27T19:22:00.336Z,,"{""FLAVOUR"":""Double Chocolate""}",1010,2083
6 Pack Supplements,https://6pack-supplements.co.uk,61810,61825,PER4M Plant Advanced Vegan Protein 900g,Vanilla Creme / 900g,PER4M,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2025/07/plant-base-protein-per4m-vegan-6pack-supplements.jpg,per4m-plant-advanced-vegan-protein-900g,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,,25.99,true,4.99,false,true,900,g,Vanilla Creme,powder,1,2026-07-27T19:22:00.336Z,,"{""FLAVOUR"":""Vanilla Creme""}",1010,2084
6 Pack Supplements,https://6pack-supplements.co.uk,61810,61831,PER4M Plant Advanced Vegan Protein 900g,Chocotella (Choconut) / 900g,PER4M,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2025/07/plant-base-protein-per4m-vegan-6pack-supplements.jpg,per4m-plant-advanced-vegan-protein-900g,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,,25.99,true,4.99,true,true,900,g,Chocotella (Choconut),powder,1,2026-07-27T19:22:00.336Z,,"{""FLAVOUR"":""Chocotella (Choconut)""}",1010,2085
6 Pack Supplements,https://6pack-supplements.co.uk,61810,61837,PER4M Plant Advanced Vegan Protein 900g,Chocolate Mint / 900g,PER4M,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2025/07/plant-base-protein-per4m-vegan-6pack-supplements.jpg,per4m-plant-advanced-vegan-protein-900g,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,,25.99,true,4.99,false,true,900,g,Chocolate Mint,powder,1,2026-07-27T19:22:00.336Z,,"{""FLAVOUR"":""Chocolate Mint""}",1010,2086
6 Pack Supplements,https://6pack-supplements.co.uk,61810,61843,PER4M Plant Advanced Vegan Protein 900g,Chocolate Orange / 900g,PER4M,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2025/07/plant-base-protein-per4m-vegan-6pack-supplements.jpg,per4m-plant-advanced-vegan-protein-900g,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,,25.99,true,4.99,true,true,900,g,Chocolate Orange,powder,1,2026-07-27T19:22:00.336Z,,"{""FLAVOUR"":""Chocolate Orange""}",1010,2087
6 Pack Supplements,https://6pack-supplements.co.uk,61810,61849,PER4M Plant Advanced Vegan Protein 900g,Salted Caramel / 900g,PER4M,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2025/07/plant-base-protein-per4m-vegan-6pack-supplements.jpg,per4m-plant-advanced-vegan-protein-900g,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,,25.99,true,4.99,true,true,900,g,Salted Caramel,powder,1,2026-07-27T19:22:00.336Z,,"{""FLAVOUR"":""Salted Caramel""}",1010,2088
6 Pack Supplements,https://6pack-supplements.co.uk,61810,61855,PER4M Plant Advanced Vegan Protein 900g,Raspberry White Chocolate / 900g,PER4M,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2025/07/plant-base-protein-per4m-vegan-6pack-supplements.jpg,per4m-plant-advanced-vegan-protein-900g,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,,25.99,true,4.99,true,true,900,g,Raspberry White Chocolate,powder,1,2026-07-27T19:22:00.336Z,,"{""FLAVOUR"":""Raspberry White Chocolate""}",1010,2089
6 Pack Supplements,https://6pack-supplements.co.uk,61810,61858,PER4M Plant Advanced Vegan Protein 900g,Strawberry Creme / 900g,PER4M,Whey Protein,,https://6pack-supplements.co.uk/wp-content/uploads/2025/07/plant-base-protein-per4m-vegan-6pack-supplements.jpg,per4m-plant-advanced-vegan-protein-900g,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,https://6pack-supplements.co.uk/product/per4m-plant-advanced-vegan-protein-powder-900g-30-serv-copy/,,25.99,true,4.99,true,true,900,g,Strawberry Creme,powder,1,2026-07-27T19:22:00.336Z,,"{""FLAVOUR"":""Strawberry Creme""}",1010,2090
