retailer_name,retailer_website,product_id,product_variant_id,external_product_id,external_variant_id,external_sku,product_name,variant_name,brand,category,slug,external_url,affiliate_url,external_gtin,external_options,price,shipping_known,shipping_cost,in_stock,is_for_sale,image,size,size_unit,flavour,pack_count,product_format
"eBay UK","https://www.ebay.co.uk","1107","2401","204137434720","v1|204137434720|0","","Trec Nutrition Creatine Monohydrate + Taurine 400g","Unflavoured / 400g","Trec Nutrition","Creatine","ebay-204137434720","https://www.ebay.co.uk/itm/204137434720","https://www.ebay.co.uk/itm/204137434720?mkevt=1&mkcid=1&mkrid=710-53481-19255-0&campid=5339189922&customid=&toolid=10050","5902114017811","{""Size"":""400g"",""Flavour"":""Unflavoured""}","19.95","true","0","true","true","https://i.ebayimg.com/images/g/NNsAAOSw-U5iBqLf/s-l1600.jpg","400g","g","Unflavoured","1","powder"
